CIK,Company_Names,Form_Type,Date_Filed,Filename,year,quarter
1652044,Alphabet Inc.,10-K/A,2019-02-06,"edgar/data/1652044/0001193125-19-028757.txt
",2019,QTR1
1652044,Alphabet Inc.,10-K,2019-02-05,"edgar/data/1652044/0001652044-19-000004.txt
",2019,QTR1
1652044,Alphabet Inc.,4,2019-01-02,"edgar/data/1652044/0001209191-19-000114.txt
",2019,QTR1
1652044,Alphabet Inc.,4,2019-01-02,"edgar/data/1652044/0001209191-19-000516.txt
",2019,QTR1
1652044,Alphabet Inc.,4,2019-01-03,"edgar/data/1652044/0001209191-19-001203.txt
",2019,QTR1
1652044,Alphabet Inc.,4,2019-01-14,"edgar/data/1652044/0001209191-19-003561.txt
",2019,QTR1
1652044,Alphabet Inc.,4,2019-01-16,"edgar/data/1652044/0001209191-19-004001.txt
",2019,QTR1
1652044,Alphabet Inc.,4,2019-01-18,"edgar/data/1652044/0001209191-19-004595.txt
",2019,QTR1
1652044,Alphabet Inc.,4,2019-01-28,"edgar/data/1652044/0001209191-19-005690.txt
",2019,QTR1
1652044,Alphabet Inc.,4,2019-01-28,"edgar/data/1652044/0001209191-19-005692.txt
",2019,QTR1
1652044,Alphabet Inc.,4,2019-01-29,"edgar/data/1652044/0001209191-19-005969.txt
",2019,QTR1
1652044,Alphabet Inc.,4,2019-02-04,"edgar/data/1652044/0001209191-19-006869.txt
",2019,QTR1
1652044,Alphabet Inc.,4,2019-02-04,"edgar/data/1652044/0001209191-19-006881.txt
",2019,QTR1
1652044,Alphabet Inc.,4,2019-02-27,"edgar/data/1652044/0001209191-19-014175.txt
",2019,QTR1
1652044,Alphabet Inc.,4,2019-02-27,"edgar/data/1652044/0001209191-19-014248.txt
",2019,QTR1
1652044,Alphabet Inc.,4,2019-02-27,"edgar/data/1652044/0001209191-19-014276.txt
",2019,QTR1
1652044,Alphabet Inc.,4,2019-03-04,"edgar/data/1652044/0001209191-19-015367.txt
",2019,QTR1
1652044,Alphabet Inc.,4,2019-03-04,"edgar/data/1652044/0001209191-19-015376.txt
",2019,QTR1
1652044,Alphabet Inc.,4,2019-03-13,"edgar/data/1652044/0001209191-19-019226.txt
",2019,QTR1
1652044,Alphabet Inc.,4,2019-03-26,"edgar/data/1652044/0001209191-19-021379.txt
",2019,QTR1
1652044,Alphabet Inc.,4,2019-03-26,"edgar/data/1652044/0001209191-19-021380.txt
",2019,QTR1
1652044,Alphabet Inc.,4,2019-03-27,"edgar/data/1652044/0001209191-19-021470.txt
",2019,QTR1
1652044,Alphabet Inc.,4,2019-03-27,"edgar/data/1652044/0001209191-19-021503.txt
",2019,QTR1
1652044,Alphabet Inc.,5,2019-02-12,"edgar/data/1652044/0001209191-19-009296.txt
",2019,QTR1
1652044,Alphabet Inc.,5,2019-02-12,"edgar/data/1652044/0001209191-19-009535.txt
",2019,QTR1
1652044,Alphabet Inc.,5,2019-02-13,"edgar/data/1652044/0001209191-19-009548.txt
",2019,QTR1
1652044,Alphabet Inc.,5,2019-02-13,"edgar/data/1652044/0001209191-19-009549.txt
",2019,QTR1
1652044,Alphabet Inc.,5,2019-02-13,"edgar/data/1652044/0001209191-19-009571.txt
",2019,QTR1
1652044,Alphabet Inc.,5,2019-02-13,"edgar/data/1652044/0001209191-19-009937.txt
",2019,QTR1
1652044,Alphabet Inc.,8-K,2019-02-04,"edgar/data/1652044/0001652044-19-000002.txt
",2019,QTR1
1652044,Alphabet Inc.,8-K,2019-03-20,"edgar/data/1652044/0001193125-19-080167.txt
",2019,QTR1
1652044,Alphabet Inc.,DEFA14A,2019-03-04,"edgar/data/1652044/0001193125-19-062610.txt
",2019,QTR1
1652044,Alphabet Inc.,S-3ASR,2019-02-05,"edgar/data/1652044/0001193125-19-027396.txt
",2019,QTR1
1652044,Alphabet Inc.,SC 13G/A,2019-02-04,"edgar/data/1652044/0000215457-19-003125.txt
",2019,QTR1
1652044,Alphabet Inc.,SC 13G/A,2019-02-11,"edgar/data/1652044/0000215457-19-007344.txt
",2019,QTR1
1652044,Alphabet Inc.,SC 13G/A,2019-02-11,"edgar/data/1652044/0000932471-19-005050.txt
",2019,QTR1
1652044,Alphabet Inc.,SC 13G/A,2019-02-11,"edgar/data/1652044/0000932471-19-005054.txt
",2019,QTR1
1652044,Alphabet Inc.,SC 13G/A,2019-02-13,"edgar/data/1652044/0000315066-19-000864.txt
",2019,QTR1
1652044,Alphabet Inc.,SC 13G/A,2019-02-14,"edgar/data/1652044/0001193125-19-038289.txt
",2019,QTR1
1652044,Alphabet Inc.,SC 13G/A,2019-02-14,"edgar/data/1652044/0001193125-19-039055.txt
",2019,QTR1
1652044,Alphabet Inc.,SC 13G/A,2019-02-14,"edgar/data/1652044/0001193125-19-041124.txt
",2019,QTR1
1652044,Alphabet Inc.,10-Q,2019-04-30,"edgar/data/1652044/0001652044-19-000015.txt
",2019,QTR2
1652044,Alphabet Inc.,3,2019-05-03,"edgar/data/1652044/0001209191-19-027412.txt
",2019,QTR2
1652044,Alphabet Inc.,3,2019-06-11,"edgar/data/1652044/0000899243-19-016435.txt
",2019,QTR2
1652044,Alphabet Inc.,4,2019-04-02,"edgar/data/1652044/0001209191-19-022835.txt
",2019,QTR2
1652044,Alphabet Inc.,4,2019-04-03,"edgar/data/1652044/0001209191-19-023351.txt
",2019,QTR2
1652044,Alphabet Inc.,4,2019-04-03,"edgar/data/1652044/0001209191-19-023568.txt
",2019,QTR2
1652044,Alphabet Inc.,4,2019-04-26,"edgar/data/1652044/0001209191-19-026303.txt
",2019,QTR2
1652044,Alphabet Inc.,4,2019-04-26,"edgar/data/1652044/0001209191-19-026307.txt
",2019,QTR2
1652044,Alphabet Inc.,4,2019-04-30,"edgar/data/1652044/0001209191-19-026630.txt
",2019,QTR2
1652044,Alphabet Inc.,4,2019-05-01,"edgar/data/1652044/0001209191-19-026774.txt
",2019,QTR2
1652044,Alphabet Inc.,4,2019-05-02,"edgar/data/1652044/0001209191-19-027082.txt
",2019,QTR2
1652044,Alphabet Inc.,4,2019-05-03,"edgar/data/1652044/0001209191-19-027424.txt
",2019,QTR2
1652044,Alphabet Inc.,4,2019-05-30,"edgar/data/1652044/0001209191-19-033454.txt
",2019,QTR2
1652044,Alphabet Inc.,4,2019-05-30,"edgar/data/1652044/0001209191-19-033478.txt
",2019,QTR2
1652044,Alphabet Inc.,4,2019-06-05,"edgar/data/1652044/0001209191-19-034949.txt
",2019,QTR2
1652044,Alphabet Inc.,4,2019-06-11,"edgar/data/1652044/0001209191-19-036040.txt
",2019,QTR2
1652044,Alphabet Inc.,4,2019-06-18,"edgar/data/1652044/0000899243-19-017277.txt
",2019,QTR2
1652044,Alphabet Inc.,4,2019-06-27,"edgar/data/1652044/0001209191-19-039300.txt
",2019,QTR2
1652044,Alphabet Inc.,4,2019-06-27,"edgar/data/1652044/0001209191-19-039355.txt
",2019,QTR2
1652044,Alphabet Inc.,4,2019-06-27,"edgar/data/1652044/0001209191-19-039360.txt
",2019,QTR2
1652044,Alphabet Inc.,4,2019-06-27,"edgar/data/1652044/0001209191-19-039384.txt
",2019,QTR2
1652044,Alphabet Inc.,8-K,2019-04-29,"edgar/data/1652044/0001652044-19-000011.txt
",2019,QTR2
1652044,Alphabet Inc.,8-K,2019-04-30,"edgar/data/1652044/0001193125-19-129411.txt
",2019,QTR2
1652044,Alphabet Inc.,8-K,2019-06-21,"edgar/data/1652044/0001193125-19-178962.txt
",2019,QTR2
1652044,Alphabet Inc.,DEF 14A,2019-04-30,"edgar/data/1652044/0001308179-19-000205.txt
",2019,QTR2
1652044,Alphabet Inc.,DEFA14A,2019-04-03,"edgar/data/1652044/0001193125-19-095914.txt
",2019,QTR2
1652044,Alphabet Inc.,DEFA14A,2019-04-03,"edgar/data/1652044/0001193125-19-096735.txt
",2019,QTR2
1652044,Alphabet Inc.,DEFA14A,2019-04-25,"edgar/data/1652044/0001193125-19-119954.txt
",2019,QTR2
1652044,Alphabet Inc.,DEFA14A,2019-04-30,"edgar/data/1652044/0001193125-19-129415.txt
",2019,QTR2
1652044,Alphabet Inc.,DEFA14A,2019-04-30,"edgar/data/1652044/0001308179-19-000206.txt
",2019,QTR2
1652044,Alphabet Inc.,DEFA14A,2019-06-19,"edgar/data/1652044/0001193125-19-175837.txt
",2019,QTR2
1652044,Alphabet Inc.,PX14A6G,2019-05-07,"edgar/data/1652044/0001214659-19-003237.txt
",2019,QTR2
1652044,Alphabet Inc.,PX14A6G,2019-05-23,"edgar/data/1652044/0001214659-19-003784.txt
",2019,QTR2
1652044,Alphabet Inc.,PX14A6G,2019-05-24,"edgar/data/1652044/0001377739-19-000006.txt
",2019,QTR2
1652044,Alphabet Inc.,PX14A6G,2019-05-29,"edgar/data/1652044/0001377739-19-000008.txt
",2019,QTR2
1652044,Alphabet Inc.,PX14A6G,2019-05-29,"edgar/data/1652044/0001414734-19-000007.txt
",2019,QTR2
1652044,Alphabet Inc.,PX14A6G,2019-05-31,"edgar/data/1652044/0001377739-19-000010.txt
",2019,QTR2
1652044,Alphabet Inc.,PX14A6G,2019-06-03,"edgar/data/1652044/0001387131-19-004144.txt
",2019,QTR2
1652044,Alphabet Inc.,PX14A6G,2019-06-07,"edgar/data/1652044/0001377739-19-000023.txt
",2019,QTR2
1652044,Alphabet Inc.,PX14A6G,2019-06-14,"edgar/data/1652044/0001377739-19-000027.txt
",2019,QTR2
1652044,Alphabet Inc.,PX14A6G,2019-06-19,"edgar/data/1652044/0001085146-19-001758.txt
",2019,QTR2
1652044,Alphabet Inc.,PX14A6G,2019-06-19,"edgar/data/1652044/0001214659-19-004265.txt
",2019,QTR2
1652044,Alphabet Inc.,SD,2019-05-30,"edgar/data/1652044/0001652044-19-000018.txt
",2019,QTR2
1652044,Alphabet Inc.,10-Q,2019-07-26,"edgar/data/1652044/0001652044-19-000023.txt
",2019,QTR3
1652044,Alphabet Inc.,4,2019-07-01,"edgar/data/1652044/0001209191-19-039612.txt
",2019,QTR3
1652044,Alphabet Inc.,4,2019-07-02,"edgar/data/1652044/0000899243-19-018779.txt
",2019,QTR3
1652044,Alphabet Inc.,4,2019-07-03,"edgar/data/1652044/0001209191-19-040719.txt
",2019,QTR3
1652044,Alphabet Inc.,4,2019-07-05,"edgar/data/1652044/0001209191-19-041321.txt
",2019,QTR3
1652044,Alphabet Inc.,4,2019-07-05,"edgar/data/1652044/0001209191-19-041324.txt
",2019,QTR3
1652044,Alphabet Inc.,4,2019-07-05,"edgar/data/1652044/0001209191-19-041337.txt
",2019,QTR3
1652044,Alphabet Inc.,4,2019-07-05,"edgar/data/1652044/0001209191-19-041339.txt
",2019,QTR3
1652044,Alphabet Inc.,4,2019-07-05,"edgar/data/1652044/0001209191-19-041341.txt
",2019,QTR3
1652044,Alphabet Inc.,4,2019-07-05,"edgar/data/1652044/0001209191-19-041345.txt
",2019,QTR3
1652044,Alphabet Inc.,4,2019-07-05,"edgar/data/1652044/0001209191-19-041353.txt
",2019,QTR3
1652044,Alphabet Inc.,4,2019-07-26,"edgar/data/1652044/0001209191-19-043420.txt
",2019,QTR3
1652044,Alphabet Inc.,4,2019-07-26,"edgar/data/1652044/0001209191-19-043426.txt
",2019,QTR3
1652044,Alphabet Inc.,4,2019-07-31,"edgar/data/1652044/0001209191-19-043800.txt
",2019,QTR3
1652044,Alphabet Inc.,4,2019-08-02,"edgar/data/1652044/0001209191-19-044252.txt
",2019,QTR3
1652044,Alphabet Inc.,4,2019-08-02,"edgar/data/1652044/0001209191-19-044307.txt
",2019,QTR3
1652044,Alphabet Inc.,4,2019-08-05,"edgar/data/1652044/0001209191-19-044460.txt
",2019,QTR3
1652044,Alphabet Inc.,4,2019-08-20,"edgar/data/1652044/0001209191-19-046921.txt
",2019,QTR3
1652044,Alphabet Inc.,4,2019-08-27,"edgar/data/1652044/0001209191-19-047574.txt
",2019,QTR3
1652044,Alphabet Inc.,4,2019-09-03,"edgar/data/1652044/0001209191-19-048052.txt
",2019,QTR3
1652044,Alphabet Inc.,4,2019-09-05,"edgar/data/1652044/0001209191-19-048579.txt
",2019,QTR3
1652044,Alphabet Inc.,4,2019-09-05,"edgar/data/1652044/0001209191-19-048636.txt
",2019,QTR3
1652044,Alphabet Inc.,4,2019-09-05,"edgar/data/1652044/0001209191-19-048652.txt
",2019,QTR3
1652044,Alphabet Inc.,4,2019-09-27,"edgar/data/1652044/0001209191-19-050959.txt
",2019,QTR3
1652044,Alphabet Inc.,4,2019-09-27,"edgar/data/1652044/0001209191-19-050965.txt
",2019,QTR3
1652044,Alphabet Inc.,4,2019-09-27,"edgar/data/1652044/0001209191-19-050973.txt
",2019,QTR3
1652044,Alphabet Inc.,4,2019-09-27,"edgar/data/1652044/0001209191-19-051055.txt
",2019,QTR3
1652044,Alphabet Inc.,4,2019-09-30,"edgar/data/1652044/0001209191-19-051081.txt
",2019,QTR3
1652044,Alphabet Inc.,8-K,2019-07-25,"edgar/data/1652044/0001652044-19-000021.txt
",2019,QTR3
1652044,Alphabet Inc.,8-K,2019-09-06,"edgar/data/1652044/0001652044-19-000025.txt
",2019,QTR3
1652044,Alphabet Inc.,S-8,2019-07-26,"edgar/data/1652044/0001193125-19-202759.txt
",2019,QTR3
1652044,Alphabet Inc.,10-Q,2019-10-29,"edgar/data/1652044/0001652044-19-000032.txt
",2019,QTR4
1652044,Alphabet Inc.,3,2019-12-12,"edgar/data/1652044/0001209191-19-060249.txt
",2019,QTR4
1652044,Alphabet Inc.,4,2019-10-01,"edgar/data/1652044/0001209191-19-051330.txt
",2019,QTR4
1652044,Alphabet Inc.,4,2019-10-01,"edgar/data/1652044/0001209191-19-051335.txt
",2019,QTR4
1652044,Alphabet Inc.,4,2019-10-02,"edgar/data/1652044/0001209191-19-051971.txt
",2019,QTR4
1652044,Alphabet Inc.,4,2019-10-28,"edgar/data/1652044/0001209191-19-054289.txt
",2019,QTR4
1652044,Alphabet Inc.,4,2019-11-04,"edgar/data/1652044/0001209191-19-054959.txt
",2019,QTR4
1652044,Alphabet Inc.,4,2019-11-04,"edgar/data/1652044/0001209191-19-054988.txt
",2019,QTR4
1652044,Alphabet Inc.,4,2019-11-04,"edgar/data/1652044/0001209191-19-055051.txt
",2019,QTR4
1652044,Alphabet Inc.,4,2019-11-04,"edgar/data/1652044/0001209191-19-055053.txt
",2019,QTR4
1652044,Alphabet Inc.,4,2019-11-08,"edgar/data/1652044/0001209191-19-055758.txt
",2019,QTR4
1652044,Alphabet Inc.,4,2019-11-26,"edgar/data/1652044/0001209191-19-058201.txt
",2019,QTR4
1652044,Alphabet Inc.,4,2019-12-02,"edgar/data/1652044/0001209191-19-058615.txt
",2019,QTR4
1652044,Alphabet Inc.,4,2019-12-02,"edgar/data/1652044/0001209191-19-058618.txt
",2019,QTR4
1652044,Alphabet Inc.,4,2019-12-03,"edgar/data/1652044/0001209191-19-058787.txt
",2019,QTR4
1652044,Alphabet Inc.,4,2019-12-11,"edgar/data/1652044/0000899243-19-028989.txt
",2019,QTR4
1652044,Alphabet Inc.,4,2019-12-20,"edgar/data/1652044/0000899243-19-029818.txt
",2019,QTR4
1652044,Alphabet Inc.,4,2019-12-20,"edgar/data/1652044/0001209191-19-061443.txt
",2019,QTR4
1652044,Alphabet Inc.,4,2019-12-30,"edgar/data/1652044/0000899243-19-030172.txt
",2019,QTR4
1652044,Alphabet Inc.,4,2019-12-30,"edgar/data/1652044/0000899243-19-030183.txt
",2019,QTR4
1652044,Alphabet Inc.,4,2019-12-30,"edgar/data/1652044/0001209191-19-062120.txt
",2019,QTR4
1652044,Alphabet Inc.,4,2019-12-30,"edgar/data/1652044/0001209191-19-062127.txt
",2019,QTR4
1652044,Alphabet Inc.,4,2019-12-30,"edgar/data/1652044/0001209191-19-062130.txt
",2019,QTR4
1652044,Alphabet Inc.,4,2019-12-30,"edgar/data/1652044/0001209191-19-062133.txt
",2019,QTR4
1652044,Alphabet Inc.,8-K,2019-10-28,"edgar/data/1652044/0001652044-19-000030.txt
",2019,QTR4
1652044,Alphabet Inc.,8-K,2019-12-04,"edgar/data/1652044/0001193125-19-305505.txt
",2019,QTR4
1652044,Alphabet Inc.,8-K,2019-12-09,"edgar/data/1652044/0001652044-19-000040.txt
",2019,QTR4
1652044,Alphabet Inc.,8-K,2019-12-20,"edgar/data/1652044/0001652044-19-000043.txt
",2019,QTR4
1652044,Alphabet Inc.,CORRESP,2019-10-28,"edgar/data/1652044/0001652044-19-000035.txt
",2019,QTR4
1652044,Alphabet Inc.,CORRESP,2019-11-22,"edgar/data/1652044/0001652044-19-000038.txt
",2019,QTR4
1652044,Alphabet Inc.,CORRESP,2019-12-20,"edgar/data/1652044/0001652044-19-000045.txt
",2019,QTR4
1652044,Alphabet Inc.,UPLOAD,2019-10-21,"edgar/data/1652044/0000000000-19-014732.txt
",2019,QTR4
1652044,Alphabet Inc.,10-K,2020-02-04,"edgar/data/1652044/0001652044-20-000008.txt
",2020,QTR1
1652044,Alphabet Inc.,4,2020-01-02,"edgar/data/1652044/0001209191-20-000218.txt
",2020,QTR1
1652044,Alphabet Inc.,4,2020-01-02,"edgar/data/1652044/0001209191-20-000432.txt
",2020,QTR1
1652044,Alphabet Inc.,4,2020-01-02,"edgar/data/1652044/0001209191-20-000455.txt
",2020,QTR1
1652044,Alphabet Inc.,4,2020-01-03,"edgar/data/1652044/0000899243-20-000406.txt
",2020,QTR1
1652044,Alphabet Inc.,4,2020-01-06,"edgar/data/1652044/0001209191-20-002160.txt
",2020,QTR1
1652044,Alphabet Inc.,4,2020-01-07,"edgar/data/1652044/0001209191-20-002282.txt
",2020,QTR1
1652044,Alphabet Inc.,4,2020-01-08,"edgar/data/1652044/0000899243-20-000840.txt
",2020,QTR1
1652044,Alphabet Inc.,4,2020-01-09,"edgar/data/1652044/0001209191-20-002950.txt
",2020,QTR1
1652044,Alphabet Inc.,4,2020-01-10,"edgar/data/1652044/0001209191-20-002981.txt
",2020,QTR1
1652044,Alphabet Inc.,4,2020-01-17,"edgar/data/1652044/0000899243-20-001405.txt
",2020,QTR1
1652044,Alphabet Inc.,4,2020-01-24,"edgar/data/1652044/0000899243-20-001989.txt
",2020,QTR1
1652044,Alphabet Inc.,4,2020-01-29,"edgar/data/1652044/0001209191-20-005463.txt
",2020,QTR1
1652044,Alphabet Inc.,4,2020-02-04,"edgar/data/1652044/0001209191-20-006683.txt
",2020,QTR1
1652044,Alphabet Inc.,4,2020-02-04,"edgar/data/1652044/0001209191-20-006720.txt
",2020,QTR1
1652044,Alphabet Inc.,4,2020-02-06,"edgar/data/1652044/0000899243-20-003534.txt
",2020,QTR1
1652044,Alphabet Inc.,4,2020-02-07,"edgar/data/1652044/0001209191-20-007500.txt
",2020,QTR1
1652044,Alphabet Inc.,4,2020-02-13,"edgar/data/1652044/0000899243-20-004527.txt
",2020,QTR1
1652044,Alphabet Inc.,4,2020-02-19,"edgar/data/1652044/0000899243-20-005207.txt
",2020,QTR1
1652044,Alphabet Inc.,4,2020-02-24,"edgar/data/1652044/0000899243-20-005650.txt
",2020,QTR1
1652044,Alphabet Inc.,4,2020-02-26,"edgar/data/1652044/0001209191-20-013280.txt
",2020,QTR1
1652044,Alphabet Inc.,4,2020-03-02,"edgar/data/1652044/0001209191-20-014814.txt
",2020,QTR1
1652044,Alphabet Inc.,4,2020-03-03,"edgar/data/1652044/0001209191-20-015710.txt
",2020,QTR1
1652044,Alphabet Inc.,4,2020-03-05,"edgar/data/1652044/0001209191-20-016807.txt
",2020,QTR1
1652044,Alphabet Inc.,4,2020-03-27,"edgar/data/1652044/0001209191-20-021403.txt
",2020,QTR1
1652044,Alphabet Inc.,4,2020-03-27,"edgar/data/1652044/0001209191-20-021467.txt
",2020,QTR1
1652044,Alphabet Inc.,4,2020-03-27,"edgar/data/1652044/0001209191-20-021579.txt
",2020,QTR1
1652044,Alphabet Inc.,5,2020-02-11,"edgar/data/1652044/0001209191-20-008216.txt
",2020,QTR1
1652044,Alphabet Inc.,5,2020-02-11,"edgar/data/1652044/0001209191-20-008218.txt
",2020,QTR1
1652044,Alphabet Inc.,5,2020-02-11,"edgar/data/1652044/0001209191-20-008229.txt
",2020,QTR1
1652044,Alphabet Inc.,5,2020-02-11,"edgar/data/1652044/0001209191-20-008257.txt
",2020,QTR1
1652044,Alphabet Inc.,5,2020-02-11,"edgar/data/1652044/0001209191-20-008260.txt
",2020,QTR1
1652044,Alphabet Inc.,8-K,2020-01-10,"edgar/data/1652044/0001193125-20-005271.txt
",2020,QTR1
1652044,Alphabet Inc.,8-K,2020-02-03,"edgar/data/1652044/0001652044-20-000004.txt
",2020,QTR1
1652044,Alphabet Inc.,S-8,2020-02-04,"edgar/data/1652044/0001193125-20-024273.txt
",2020,QTR1
1652044,Alphabet Inc.,SC 13G/A,2020-02-05,"edgar/data/1652044/0000834237-20-004852.txt
",2020,QTR1
1652044,Alphabet Inc.,SC 13G/A,2020-02-07,"edgar/data/1652044/0000315066-20-000789.txt
",2020,QTR1
1652044,Alphabet Inc.,SC 13G/A,2020-02-10,"edgar/data/1652044/0000834237-20-008657.txt
",2020,QTR1
1652044,Alphabet Inc.,SC 13G/A,2020-02-12,"edgar/data/1652044/0001104659-20-018487.txt
",2020,QTR1
1652044,Alphabet Inc.,SC 13G/A,2020-02-12,"edgar/data/1652044/0001104659-20-018660.txt
",2020,QTR1
1652044,Alphabet Inc.,SC 13G/A,2020-02-12,"edgar/data/1652044/0001193125-20-033418.txt
",2020,QTR1
1652044,Alphabet Inc.,SC 13G/A,2020-02-14,"edgar/data/1652044/0001193125-20-035882.txt
",2020,QTR1
1652044,Alphabet Inc.,UPLOAD,2020-02-18,"edgar/data/1652044/0000000000-20-001466.txt
",2020,QTR1
1652044,Alphabet Inc.,10-Q,2020-04-29,"edgar/data/1652044/0001652044-20-000021.txt
",2020,QTR2
1652044,Alphabet Inc.,4,2020-04-02,"edgar/data/1652044/0001209191-20-022467.txt
",2020,QTR2
1652044,Alphabet Inc.,4,2020-04-03,"edgar/data/1652044/0001209191-20-023000.txt
",2020,QTR2
1652044,Alphabet Inc.,4,2020-04-06,"edgar/data/1652044/0001209191-20-023687.txt
",2020,QTR2
1652044,Alphabet Inc.,4,2020-04-08,"edgar/data/1652044/0001209191-20-023926.txt
",2020,QTR2
1652044,Alphabet Inc.,4,2020-04-29,"edgar/data/1652044/0001209191-20-026228.txt
",2020,QTR2
1652044,Alphabet Inc.,4,2020-05-04,"edgar/data/1652044/0001209191-20-026711.txt
",2020,QTR2
1652044,Alphabet Inc.,4,2020-05-05,"edgar/data/1652044/0001209191-20-027352.txt
",2020,QTR2
1652044,Alphabet Inc.,4,2020-05-06,"edgar/data/1652044/0001209191-20-027555.txt
",2020,QTR2
1652044,Alphabet Inc.,4,2020-05-22,"edgar/data/1652044/0001209191-20-031643.txt
",2020,QTR2
1652044,Alphabet Inc.,4,2020-05-28,"edgar/data/1652044/0001209191-20-032535.txt
",2020,QTR2
1652044,Alphabet Inc.,4,2020-06-01,"edgar/data/1652044/0001209191-20-033139.txt
",2020,QTR2
1652044,Alphabet Inc.,4,2020-06-05,"edgar/data/1652044/0001209191-20-034887.txt
",2020,QTR2
1652044,Alphabet Inc.,4,2020-06-29,"edgar/data/1652044/0001209191-20-039337.txt
",2020,QTR2
1652044,Alphabet Inc.,4,2020-06-29,"edgar/data/1652044/0001209191-20-039340.txt
",2020,QTR2
1652044,Alphabet Inc.,4,2020-06-29,"edgar/data/1652044/0001209191-20-039343.txt
",2020,QTR2
1652044,Alphabet Inc.,8-K,2020-04-28,"edgar/data/1652044/0001652044-20-000018.txt
",2020,QTR2
1652044,Alphabet Inc.,8-K,2020-06-05,"edgar/data/1652044/0001652044-20-000027.txt
",2020,QTR2
1652044,Alphabet Inc.,DEF 14A,2020-04-24,"edgar/data/1652044/0001308179-20-000203.txt
",2020,QTR2
1652044,Alphabet Inc.,DEFA14A,2020-04-06,"edgar/data/1652044/0001193125-20-099599.txt
",2020,QTR2
1652044,Alphabet Inc.,DEFA14A,2020-04-24,"edgar/data/1652044/0001308179-20-000204.txt
",2020,QTR2
1652044,Alphabet Inc.,DEFA14A,2020-05-06,"edgar/data/1652044/0001193125-20-133879.txt
",2020,QTR2
1652044,Alphabet Inc.,PX14A6G,2020-05-11,"edgar/data/1652044/0001214659-20-004296.txt
",2020,QTR2
1652044,Alphabet Inc.,PX14A6G,2020-05-29,"edgar/data/1652044/0001214659-20-005182.txt
",2020,QTR2
1652044,Alphabet Inc.,SD,2020-05-28,"edgar/data/1652044/0001652044-20-000023.txt
",2020,QTR2
1652044,Alphabet Inc.,10-Q,2020-07-31,"edgar/data/1652044/0001652044-20-000032.txt
",2020,QTR3
1652044,Alphabet Inc.,424B2,2020-08-04,"edgar/data/1652044/0001193125-20-209443.txt
",2020,QTR3
1652044,Alphabet Inc.,424B5,2020-08-03,"edgar/data/1652044/0001193125-20-207432.txt
",2020,QTR3
1652044,Alphabet Inc.,4,2020-07-02,"edgar/data/1652044/0001209191-20-040110.txt
",2020,QTR3
1652044,Alphabet Inc.,4,2020-07-02,"edgar/data/1652044/0001209191-20-040133.txt
",2020,QTR3
1652044,Alphabet Inc.,4,2020-07-02,"edgar/data/1652044/0001209191-20-040142.txt
",2020,QTR3
1652044,Alphabet Inc.,4,2020-07-02,"edgar/data/1652044/0001209191-20-040155.txt
",2020,QTR3
1652044,Alphabet Inc.,4,2020-07-02,"edgar/data/1652044/0001209191-20-040163.txt
",2020,QTR3
1652044,Alphabet Inc.,4,2020-07-02,"edgar/data/1652044/0001209191-20-040186.txt
",2020,QTR3
1652044,Alphabet Inc.,4,2020-07-02,"edgar/data/1652044/0001209191-20-040195.txt
",2020,QTR3
1652044,Alphabet Inc.,4,2020-07-02,"edgar/data/1652044/0001209191-20-040519.txt
",2020,QTR3
1652044,Alphabet Inc.,4,2020-07-07,"edgar/data/1652044/0001209191-20-041622.txt
",2020,QTR3
1652044,Alphabet Inc.,4,2020-07-29,"edgar/data/1652044/0001209191-20-044008.txt
",2020,QTR3
1652044,Alphabet Inc.,4,2020-08-04,"edgar/data/1652044/0001209191-20-044641.txt
",2020,QTR3
1652044,Alphabet Inc.,4,2020-08-04,"edgar/data/1652044/0001209191-20-044777.txt
",2020,QTR3
1652044,Alphabet Inc.,4,2020-08-05,"edgar/data/1652044/0001209191-20-045255.txt
",2020,QTR3
1652044,Alphabet Inc.,4,2020-08-26,"edgar/data/1652044/0001209191-20-048434.txt
",2020,QTR3
1652044,Alphabet Inc.,4,2020-09-02,"edgar/data/1652044/0001209191-20-049057.txt
",2020,QTR3
1652044,Alphabet Inc.,4,2020-09-09,"edgar/data/1652044/0001209191-20-049897.txt
",2020,QTR3
1652044,Alphabet Inc.,4,2020-09-29,"edgar/data/1652044/0001209191-20-052355.txt
",2020,QTR3
1652044,Alphabet Inc.,4,2020-09-29,"edgar/data/1652044/0001209191-20-052362.txt
",2020,QTR3
1652044,Alphabet Inc.,4,2020-09-29,"edgar/data/1652044/0001209191-20-052364.txt
",2020,QTR3
1652044,Alphabet Inc.,8-K,2020-07-30,"edgar/data/1652044/0001652044-20-000031.txt
",2020,QTR3
1652044,Alphabet Inc.,8-K,2020-08-05,"edgar/data/1652044/0001193125-20-210772.txt
",2020,QTR3
1652044,Alphabet Inc.,8-K,2020-09-25,"edgar/data/1652044/0001193125-20-254587.txt
",2020,QTR3
1652044,Alphabet Inc.,FWP,2020-08-03,"edgar/data/1652044/0001193125-20-208301.txt
",2020,QTR3
1652044,Alphabet Inc.,FWP,2020-08-04,"edgar/data/1652044/0001193125-20-208486.txt
",2020,QTR3
1652044,Alphabet Inc.,S-8,2020-07-31,"edgar/data/1652044/0001193125-20-204854.txt
",2020,QTR3
